# Athena++ data at time=4.000000e+10  cycle=3005031  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0545  1.04848e+19  2.48381e-20  1.04465e-07  1.64280e+07  4.29611e-04  0.00000e+00
0546  1.05022e+19  2.47562e-20  1.04120e-07  1.64299e+07  4.28899e-04  0.00000e+00
0547  1.05196e+19  2.46748e-20  1.03777e-07  1.64317e+07  4.28188e-04  0.00000e+00
0548  1.05370e+19  2.45938e-20  1.03436e-07  1.64335e+07  4.27480e-04  0.00000e+00
0549  1.05544e+19  2.45132e-20  1.03096e-07  1.64353e+07  4.26775e-04  0.00000e+00
0550  1.05717e+19  2.44330e-20  1.02758e-07  1.64371e+07  4.26072e-04  0.00000e+00
0551  1.05891e+19  2.43530e-20  1.02422e-07  1.64389e+07  4.25370e-04  0.00000e+00
0552  1.06065e+19  2.42740e-20  1.02088e-07  1.64407e+07  4.24675e-04  0.00000e+00
0553  1.06239e+19  2.41931e-20  1.01750e-07  1.64425e+07  4.23963e-04  0.00000e+00
0554  1.06413e+19  2.41218e-20  1.01439e-07  1.64441e+07  4.23331e-04  0.00000e+00
0555  1.06587e+19  2.39988e-20  1.00989e-07  1.64467e+07  4.22258e-04  0.00000e+00
